,Media,Desvio,Melhor Fitness
1,619.9996153846154,303.7854514733204,1170.2403846153845
2,568.7392307692307,286.3706051459228,1124.3076923076924
3,612.9735576923076,320.05261613926376,1161.5384615384617
4,555.4426923076924,329.22507896300255,1188.4615384615386
5,601.5213461538461,295.4076680225419,1188.4615384615386
6,628.2200961538463,303.61448344548387,1170.2403846153845
7,595.4801923076924,300.0900641675649,1161.5384615384617
8,601.2630769230768,327.50681517458355,1170.2403846153845
9,564.7396153846153,322.64945847775897,1170.2403846153845
10,657.2810576923079,269.6937718742308,1188.4615384615386
