,Media,Desvio,Melhor Fitness
1,663.6351923076924,322.1079729796573,1188.4615384615386
2,628.0097115384616,288.16162789586645,1188.4615384615386
3,581.3808653846154,301.6208765442728,1188.4615384615386
4,586.5810576923077,312.0884218745531,1130.769230769231
5,594.4290384615384,282.75555427626074,1170.2403846153845
6,596.0377884615384,317.2563342651943,1188.4615384615386
7,603.5950961538462,283.12381060232883,1188.4615384615386
8,640.1860576923077,295.1637003877357,1170.2403846153845
9,596.0247115384615,323.4269026670705,1170.2403846153845
10,652.7227884615385,295.4523006544542,1170.2403846153845
