,Media,Desvio,Melhor Fitness
1,706.9356508875741,270.60674367137074,1121.7307692307693
2,656.1849112426036,288.5174715411026,1102.5865384615386
3,628.6438609467456,294.8225966996055,1161.5384615384617
4,664.2115384615385,312.07795094609935,1149.6153846153845
5,682.049926035503,280.9522771415658,1170.2403846153845
6,619.7540680473373,307.768777181446,1151.826923076923
7,683.1005917159763,321.96469296242077,1170.2403846153845
8,502.35059171597635,321.7807312675335,1170.2403846153845
9,603.491124260355,239.67142304147004,900
10,636.8084319526627,346.56017100754235,1170.2403846153845
