,Media,Desvio,Melhor Fitness
1,593.8479807692307,297.8778409919439,1170.2403846153845
2,622.835,315.7779269939988,1188.4615384615386
3,595.0233653846154,302.6982347071919,1149.6153846153845
4,648.7525961538461,270.9615637927016,1188.4615384615386
5,616.9608653846154,332.3544956391464,1170.2403846153845
6,595.7691346153846,319.43856135040505,1170.2403846153845
7,619.4425961538461,303.39867735593293,1130.769230769231
8,627.0615384615385,298.1626020690039,1188.4615384615386
9,617.4423076923077,300.08586558104275,1170.2403846153845
10,625.5778846153846,279.2699433857164,1170.2403846153845
