,Media,Desvio,Melhor Fitness
1,681.8771153846154,235.10699290956407,1151.826923076923
2,630.6285576923077,319.70501356168535,1170.2403846153845
3,564.8799038461539,296.51576984195725,1161.5384615384617
4,626.463076923077,326.2448036515147,1188.4615384615386
5,660.2410576923077,313.38892997629085,1188.4615384615386
6,562.8259615384616,309.85671910846827,1151.826923076923
7,647.1136538461539,296.4465917732931,1149.6153846153845
8,584.2679807692308,292.17657379234,1170.2403846153845
9,651.4269230769231,270.5592365330978,1188.4615384615386
10,657.8747115384614,288.39939820898695,1170.2403846153845
