,Media,Desvio,Melhor Fitness
1,629.4950961538461,288.3033945267794,1151.826923076923
2,648.0854807692308,294.6302191105309,1170.2403846153845
3,598.8341346153846,321.8171949426453,1151.826923076923
4,645.4115384615384,320.3911568267468,1188.4615384615386
5,599.0258653846154,303.65057560441835,1170.2403846153845
6,650.7183653846154,289.7517990397528,1188.4615384615386
7,655.7022115384616,251.1530273482316,1130.769230769231
8,589.6774038461539,330.1429618983329,1170.2403846153845
9,663.825576923077,283.1796757426903,1161.5384615384617
10,637.426826923077,271.9943747613228,1124.3076923076924
