,Media,Desvio,Melhor Fitness
1,637.3589423076924,313.8643984788624,1170.2403846153845
2,639.1218269230769,311.87962876779625,1188.4615384615386
3,623.543173076923,289.95627760175125,1170.2403846153845
4,635.8460576923077,346.50034202824884,1170.2403846153845
5,638.2752884615385,299.8962413106351,1149.6153846153845
6,615.3876923076923,286.5153714105263,1170.2403846153845
7,601.0177884615385,309.23739312047604,1188.4615384615386
8,591.7406730769231,307.77327373569864,1170.2403846153845
9,629.0991346153846,311.6727676925073,1188.4615384615386
10,654.9820192307692,293.1020429171927,1170.2403846153845
