,Media,Desvio,Melhor Fitness
1,553.484423076923,309.3400478785226,1170.2403846153845
2,613.8546153846155,308.68385417056027,1170.2403846153845
3,593.0544230769232,347.3797537772696,1170.2403846153845
4,547.0140384615385,279.90566349336035,911.1538461538462
5,593.8521153846154,309.97349983297863,1170.2403846153845
6,675.4313461538461,309.76942018180347,1188.4615384615386
7,668.8875,271.17149828146484,1170.2403846153845
8,553.5080769230769,320.4144625338993,1143.0192307692307
9,604.4867307692308,320.36592397971145,1188.4615384615386
10,612.0892307692308,290.87563515338917,1149.6153846153845
