,Media,Desvio,Melhor Fitness
1,636.6575961538462,308.4494157467477,1188.4615384615386
2,595.7525,321.03879808717187,1170.2403846153845
3,640.94,311.89753304993155,1170.2403846153845
4,636.3238461538461,300.4089101579593,1170.2403846153845
5,661.3817307692307,302.14459303275237,1170.2403846153845
6,696.95,283.1880236195092,1151.826923076923
7,615.0471153846154,293.25368410084883,1188.4615384615386
8,646.8014423076924,337.3254110812324,1188.4615384615386
9,593.1945192307692,274.6836844702556,1121.7307692307693
10,646.1335576923077,303.30361316090955,1170.2403846153845
