,Media,Desvio,Melhor Fitness
1,604.707100591716,277.65658634654466,1151.826923076923
2,746.1823224852071,246.5493289088535,1170.2403846153845
3,665.4770710059172,288.2225263263279,1151.826923076923
4,653.1323964497042,280.04170628286954,1130.769230769231
5,475.1131656804734,256.8270613872788,1124.3076923076924
6,463.6438609467456,282.2822531496153,1102.5865384615386
7,583.2596153846154,384.4046671759078,1161.5384615384617
8,712.4456360946746,309.353513664511,1161.5384615384617
9,542.2592455621302,327.3283887457105,884.0865384615385
10,702.4178994082839,308.46797918754714,1170.2403846153845
