,Media,Desvio,Melhor Fitness
1,104.95805263157894,32.154941680716895,159.68421052631578
2,102.34047368421054,37.449466433036314,159.68421052631578
3,106.33557894736845,36.79355705913349,159.68421052631578
4,101.7657894736842,41.4479805301501,159.68421052631578
5,104.24910526315789,38.73360568613195,159.68421052631578
6,105.30594736842106,36.83392927064985,151.57894736842107
7,109.1211052631579,36.77622319540175,159.68421052631578
8,104.06531578947369,37.359044539668,159.68421052631578
9,113.44710526315788,29.18579112396743,151.57894736842107
10,101.70652631578947,37.34754659454325,159.68421052631578
