,Media,Desvio,Melhor Fitness
1,108.30303643724696,34.045081422845314,159.68421052631578
2,111.11720647773278,27.83825132544241,150
3,111.95202429149798,32.279601628346164,151.57894736842107
4,110.57692307692308,37.093488816592426,151.57894736842107
5,106.38299595141702,32.76665787226123,159.68421052631578
6,103.89210526315789,35.167681195389584,151.57894736842107
7,101.5813765182186,34.49779455519939,145.8736842105263
8,106.02692307692307,34.624945444918,159.68421052631578
9,98.78744939271256,38.411353306156826,159.68421052631578
10,115.26376518218623,33.939664798541855,159.68421052631578
