,Media,Desvio,Melhor Fitness
1,107.78426315789474,38.337126198367876,159.68421052631578
2,105.7563157894737,31.201504824673115,151.57894736842107
3,104.73552631578947,38.148385649088475,159.68421052631578
4,102.7783157894737,36.642428620717496,159.68421052631578
5,104.81863157894735,34.89687675759685,159.68421052631578
6,110.76915789473682,33.75437405549266,159.68421052631578
7,108.53342105263158,37.07225758914923,159.68421052631578
8,112.70378947368421,32.30581157532134,159.68421052631578
9,105.19315789473686,35.98958001323558,159.68421052631578
10,110.26210526315788,34.50159162894877,151.57894736842107
