,Media,Desvio,Melhor Fitness
1,115.1246963562753,30.666407352142794,159.68421052631578
2,108.28684210526315,37.867681728862564,159.68421052631578
3,109.44817813765181,38.13227546191664,159.68421052631578
4,105.95506072874494,32.73077476192086,159.68421052631578
5,106.80607287449392,29.80648716933059,151.57894736842107
6,99.28340080971662,36.58606905572331,151.57894736842107
7,105.24574898785424,30.34483545024616,150
8,115.40283400809716,30.101399458713598,150
9,102.69129554655872,32.621374300373404,149.05263157894737
10,106.97044534412954,33.092470577805805,151.57894736842107
