,Media,Desvio,Melhor Fitness
1,70.6453846153846,24.51093542934055,104.88000000000001
2,65.92692307692307,28.186533578074638,105.28
3,77.78769230769231,28.596649118881086,105.28
4,73.01846153846154,23.837330079634416,104.88000000000001
5,76.52307692307691,20.909511779097965,100
6,60.71076923076923,36.982388420090416,107
7,75.23769230769231,25.64118701615885,104.88000000000001
8,69.14,28.18862072648356,105.28
9,76.23384615384616,26.080385656204005,105.28
10,74.01153846153846,29.339094513360585,104.88000000000001
