,Media,Desvio,Melhor Fitness
1,82.32307692307693,22.45777829432733,104.88000000000001
2,70.7476923076923,28.94910710828339,103.04
3,76.15307692307692,30.110051448392646,107
4,67.42384615384616,24.08327604806083,107
5,73.22538461538463,27.804267274974627,104.88000000000001
6,66.14153846153847,33.149080471329434,105
7,70.69,28.007467822817432,105
8,69.51461538461538,27.9945442804032,104.88000000000001
9,72.09384615384616,25.607383411959542,104.88000000000001
10,68.12461538461538,33.29868849701594,106.82
