,Media,Desvio,Melhor Fitness
1,3.549624978180788e-06,1.1835502651910992e-06,1.3474895337317605e-06
2,3.918735048547007e-06,3.2300959118729474e-06,1.9375764681583973e-07
3,6.956544372032524e-05,5.1542064062798505e-05,9.043945468523162e-06
4,0.1243200606794015,0.6091971693990169,5.60828276707781e-07
5,0.003881146926999275,0.005658249918945481,0.0002745568865560877
6,0.1990731732431385,0.7071181904018865,1.1684574805492787e-06
7,0.08904245377144378,0.44231441200679783,2.4595294481066787e-06
8,0.12623356660353266,0.6185674865438036,5.354256149558978e-09
9,0.1276577177632967,0.6240369865172646,7.687776218334719e-05
10,5.356462863534972e-06,3.5346397700831173e-06,6.725361711978906e-07
11,0.11647109410489889,0.5743912220466636,1.0815536954922322e-07
12,0.11160717074087984,0.5084604756881178,1.238178076068408e-06
