,Media,Desvio,Melhor Fitness
1,0.08776532255019656,0.5035568802325744,7.251976796851523e-13
2,0.07110917510860497,0.4144905910167869,1.4307222073739467e-11
3,0.0888038291559214,0.48747866476858204,5.857758722527251e-11
4,0.0010564621325501163,0.008126587383583867,3.9968028886505635e-15
5,0.17385513381204443,0.6924455838573366,9.992007221626409e-14
6,0.0808102186852306,0.48869848969664886,3.013145288832675e-12
7,0.034813527695493236,0.31138165785146815,2.1760371282653068e-14
8,0.13428576605943407,0.5871954195254644,1.0347278589506459e-13
9,0.22445665642663554,0.7769537851593565,4.440892098500626e-16
10,0.030756503602750226,0.28020508319935833,3.9968028886505635e-15
11,0.03230659987467619,0.29254870436444946,3.597122599785507e-14
12,0.11009034204741545,0.3454989311827789,0.06696853670821712
