,Media,Desvio,Melhor Fitness
1,0.09565163935603394,0.49253401332844965,2.493645507861686e-07
2,0.07561250642727273,0.48713534269977754,4.440892098500626e-16
3,0.0643853030993168,0.43391193439037273,3.9968028886505635e-15
4,0.006104304433615029,0.05855043126125026,4.440892098500626e-16
5,0.034571066240863084,0.3234870244806201,8.723356535655924e-05
6,0.16761689664201496,0.6841763550572704,4.440892098500626e-16
7,0.19762975535314398,0.6965933599571918,4.440892098500626e-16
8,0.028775767044550673,0.2729908958375692,4.440892098500626e-16
9,0.015582698962022919,0.08760156576090072,4.440892098500626e-16
10,0.03495228816560873,0.33525057079306503,4.440892098500626e-16
11,0.0023752903044393925,0.0,0.0023752903044393925
12,0.03659945182155251,0.2952237293458214,4.440892098500626e-16
