,Media,Desvio,Melhor Fitness
1,0.04697628968514019,0.019417591639201717,0.009577761957100694
2,0.33600036678666045,0.526756684351598,0.20290573356911112
3,0.13321210009505355,0.6063594627597239,8.336793441587886e-05
4,1.655378004790838e-05,1.3517533291013354e-05,1.0152594644541324e-05
5,0.00016548848755741475,0.0001143765421415227,2.5941690225739222e-05
6,1.658656201279514e-05,7.582955707617274e-07,1.1683826941055742e-05
7,0.00877752064703389,0.0006141468901388235,0.007382984337799048
8,0.00048445778911828443,0.00021842045816856473,0.00023597695953414544
9,0.18895805300588658,0.08486062944169886,0.08537728161013236
10,0.0001403919816260757,6.332912831567371e-05,3.080759513141018e-05
11,7.408677564368915e-05,5.8333302809333935e-05,5.379337128674777e-05
12,3.1936833023937794e-05,1.8964263998032697e-05,6.462274435126147e-06
