,Media,Desvio,Melhor Fitness
1,0.00029296397126132373,0.00026557026203577217,1.295962900060843e-05
2,6.1412431989403e-05,4.730748564091202e-05,1.3114225851484917e-05
3,3.864923374635973e-06,1.9537800020529496e-06,4.2923328935629e-07
4,3.6385259593862e-06,2.2683955833092813e-06,8.637625481533462e-07
5,0.03466743111697782,0.23471092165569976,9.391718532203441e-06
6,0.06121652965377591,0.382927085490218,0.0001139544101502743
7,0.22049727974505146,0.6317873831776509,0.0740303568338807
8,0.10557181989835264,0.5081068283709363,1.1718792905401898e-05
9,0.05995279492198181,0.40212073517228325,2.924853049979248e-06
10,3.072347485994207e-05,2.708877051518925e-05,2.7600267284988433e-06
11,0.001879899060001385,0.0017076996937829048,0.00013424592192423646
12,0.06622672936620526,0.4442571554271488,1.500596487069572e-07
