,Media,Desvio,Melhor Fitness
1,6.712649079076982e-07,6.898546865724908e-07,1.3664533060619988e-08
2,0.07039459562038376,0.43984132002264914,1.7622459047572647e-09
3,0.058784136202149055,0.41385472527937256,2.2675239463865182e-10
4,0.026388077956333175,0.26255745644215694,6.071606906132843e-08
5,1.1047480826675836e-06,9.511538012159514e-07,3.4895276446178514e-08
6,0.058500898739224955,0.411918560277465,4.442080521194214e-07
7,0.0896376036299495,0.5111506626733202,9.596878847162316e-10
8,0.05604537672267103,0.3923794586534074,1.5404667097485003e-07
9,8.027543458943853e-07,7.833595845062039e-07,2.2184750481102355e-08
10,0.05663022560308509,0.39914605658702423,1.237201452397585e-10
11,0.05520681088861327,0.3886696370809303,2.6622761772898684e-09
12,0.07329219297912239,0.40362551837242255,1.3540412919788025e-06
