,Media,Desvio,Melhor Fitness
1,0.2651306994504499,0.739697126513985,0.015789553138291
2,0.16727078092945646,0.6427301305500719,7.041163208043599e-10
3,0.09069624465841843,0.49990651889934,4.368028472256924e-08
4,0.06151370529839915,0.3586829148353007,5.431106275821662e-08
5,0.3979724471409815,1.05312561997819,6.219385007000255e-10
6,0.22499123444551233,0.8216032401435516,9.424359070919763e-10
7,0.09198192846332423,0.4976172982005104,2.2089840046035647e-07
8,0.013745287173728785,0.08693281705054938,3.1858649052196597e-10
9,0.2391803368519224,0.755551621164982,7.052070039037517e-10
10,0.26394741829585167,0.8253183205240139,1.1727411974860047e-07
11,0.37271618697570447,0.8522178668510966,0.058301132409198875
12,0.2373414414344377,0.7599645385998351,1.0628729008033133e-09
