,Media,Desvio,Melhor Fitness
1,0.4725375359285059,0.9771362808136829,5.7984728130122676e-12
2,0.5522232430017682,1.1638385645697185,9.578560167256e-12
3,0.44725894166555896,1.0025983336115296,2.5562219008179454e-11
4,0.4350832990068353,0.992292116729881,9.170664228008718e-11
5,0.40882326441106703,0.9656233384345759,1.1057821325266559e-13
6,0.44927670686881316,1.0131019981582496,1.0444037013446206e-05
7,0.34999447544458295,0.8764917714249515,2.008167112599324e-07
8,0.543009772553374,0.9791093838499282,6.853628775616016e-12
9,0.2996385999175298,0.8497299986842326,6.747047365252001e-12
10,0.40521546447584905,0.9286119433716035,1.2581047315052274e-12
11,0.4559819083645965,1.02621801077869,3.5069724901859445e-12
12,0.4791999556641762,1.0529706964459669,1.308539943067899e-10
