,Media,Desvio,Melhor Fitness
1,0.32896867090258514,0.8607231999442633,1.8549606295437115e-12
2,0.3404700800749883,0.9294624026545452,3.597122599785507e-14
3,0.26154530950673427,0.8290508553271677,3.9968028886505635e-15
4,0.24487280930648095,0.7748542634211277,1.91535676208332e-12
5,0.22375230285744904,0.7192304379234732,1.1057821325266559e-13
6,0.1762984357902446,0.693365669127008,5.511147094239277e-13
7,0.12547583877707782,0.5596840997634216,1.2687628725416289e-12
8,0.26128442150047054,0.797167801311409,6.257216966787382e-13
9,0.2824510329381741,0.821280200491743,3.952393967665557e-14
10,0.12851914724449134,0.5796985227633371,1.9331203304773226e-12
11,0.31827716323844507,0.8792373846852406,2.0681234502717416e-12
12,0.3205483096866814,0.8681117604110735,1.8207657603852567e-14
