,Media,Desvio,Melhor Fitness
1,0.20052490167046208,0.7010831410963804,0.014073298200007134
2,0.3411732074681522,0.9269906955957995,0.0005060423619629439
3,0.482603898261787,0.8698998628238968,0.10309450811766796
4,0.4990992230611657,1.0944931842754198,6.572798483661657e-05
5,0.3598689838285149,0.8523495644463711,0.00606446238659375
6,0.21490960699917266,0.7124815101119224,5.82834116973352e-05
7,0.004687332161596254,0.002565057736087056,0.0041177916518617685
8,0.2773086259607395,0.837606913479695,0.01570868926117841
9,0.005523491095113853,0.002809656677299131,0.002840267993839962
10,0.21749107504434279,0.6298425402374315,0.00017059490842941116
11,0.09845896864854596,0.4511592004287467,4.962395213414794e-06
12,0.5418269198508645,0.460059627886378,0.45772005022050566
