,Media,Desvio,Melhor Fitness
1,9.775948166921096e-13,2.656108247599043e-13,3.2374103398069565e-13
2,4.460200325015846e-15,1.1964870358119678e-15,3.9968028886505635e-15
3,1.2464695942071558e-13,4.6446673722526475e-14,6.794564910705958e-14
4,0.06925981979790746,0.4471208729870622,0.002606975387366095
5,6.515780359706014e-09,0.0,6.515780359706014e-09
6,2.5051563046218916e-08,0.0,2.5051563046218916e-08
7,3.9968028886505635e-15,0.0,3.9968028886505635e-15
8,0.06848561939992921,0.3355096443957354,1.1898482199512728e-11
9,0.15737951108793585,0.6817354448071595,0.0009786737119275024
10,1.0493733418447054e-10,2.11717365476404e-11,6.324230028553757e-11
11,1.2068458309994165e-10,5.0454295439392676e-11,1.545830130567083e-11
12,0.07321551190449618,0.3434111908921883,1.7483792191796965e-12
