,Media,Desvio,Melhor Fitness
1,0.5133963423178686,1.0885263794282816,9.95699658279392e-07
2,0.5839744295811313,1.1480919768161766,1.8162083930128858e-06
3,0.3980743215221718,0.90424352213223,4.540756792792422e-08
4,0.397616478985552,0.9875970990130691,5.939149689782042e-05
5,0.4461002843330549,1.0319357790744892,7.670115025337765e-06
6,0.6631342012211024,1.2216469212901953,3.8777190569661e-07
7,0.4748337853502601,1.0773665488955884,4.128116494417355e-06
8,0.19997135613307898,0.6970799410913154,4.3918548842114546e-07
9,0.6252482703878466,1.0566715225064403,3.3093778388781914e-06
10,0.6620571845151876,1.1801188299869794,7.714548684312206e-07
11,0.4089450967021871,0.9623341949308697,1.5098727122353495e-05
12,0.5019244916501654,0.8835259334684319,0.11275437749091966
