,Media,Desvio,Melhor Fitness
1,0.16860586354922563,0.6750957658555815,7.149836278586008e-14
2,0.7094940411604029,1.229178135038716,8.566876097404474e-10
3,0.6218537601771936,1.18721688512581,4.440892098500626e-16
4,0.38293532291713583,0.9660843926098855,3.9968028886505635e-15
5,0.47918581764906854,0.9882655260337226,4.440892098500626e-16
6,0.20654580315753507,0.7038349595560272,1.4654943925052066e-14
7,0.4294484245148532,0.984532165358573,4.440892098500626e-16
8,0.5067259918470967,1.0082917595303127,4.440892098500626e-16
9,0.2833894288342558,0.8481153924636977,3.9968028886505635e-15
10,0.4780173175442528,1.0857250594535148,4.440892098500626e-16
11,0.5536611815613537,1.1189047105183192,4.440892098500626e-16
12,0.3849167999853368,0.9660076489539489,3.2729374765949615e-13
