,Media,Desvio,Melhor Fitness
1,0.4925478106036288,1.0224324693296027,2.538883788094637e-06
2,0.41479941456389713,0.9202700474950347,1.1930641676816123e-05
3,0.43260464410781074,0.9971583977773003,1.2555173936057429e-06
4,0.29648680333725763,0.891849100078706,2.790009010489314e-07
5,0.3869308397185115,0.9687258060039506,7.918839959986101e-05
6,0.45330430722171755,1.0460541739856917,8.008425713690315e-07
7,0.3143849773924334,0.8277632270857379,4.028708207259868e-05
8,0.3716817776951144,0.8836151824652353,0.01480860404560902
9,0.39861161318784155,0.9377330323543503,2.6408668198474317e-05
10,0.6721953767353824,1.2015340271752204,4.444481952692314e-06
11,0.430184630418442,0.9670034620265234,0.0017588882382573168
12,0.5218599835268907,1.1040467725270755,4.4877623839312264e-08
