,Media,Desvio,Melhor Fitness
1,0.8506264360924422,1.309469686158938,0.005890536508005528
2,0.7463150239376154,1.0676146698794977,0.12378388478894609
3,0.24003832141149276,0.8320664143808064,3.006896887036703e-07
4,0.7206122209177869,1.1564883971377415,1.1860419708575876e-06
5,0.38574760001645186,0.957647506284409,4.655089647087607e-10
6,0.45518488921597017,0.9934379023424229,0.0001029596376622699
7,0.39771074936932566,0.8469690575706879,0.08283763488791651
8,0.496508624052112,1.0792435965844513,0.004648155355746031
9,0.5246650450265823,1.0946432000768829,2.219966876992885e-09
10,0.5993836016149743,1.1142004176441611,1.8057999174647676e-05
11,0.5537535625757743,1.1192281534240134,0.06236277062015505
12,0.5596768085261603,1.1635854766723026,6.597684555886829e-05
