,Media,Desvio,Melhor Fitness
1,4.132515169098415e-05,2.3699672695625696e-05,1.1552240966938854e-05
2,0.12417523550151362,0.5955015078553559,2.6840266511563016e-06
3,0.13018778100858355,0.6371638086055701,0.00010717178759422907
4,0.24896630351991125,0.7130509514520461,3.0366785086499704e-08
5,0.11618206879206895,0.5690938408378855,9.667616069908291e-06
6,0.10541890755346443,0.5133911291238785,0.0002082582041613712
7,0.08260871150072382,0.3874465025507281,1.7617889800369824e-06
8,0.0024734159329309335,0.001779081650235932,0.001090575831064644
9,5.647415051157623e-06,2.8068352247045017e-06,7.772731014377143e-07
10,2.5510327857543774e-07,8.720049429736126e-08,1.2008822070086467e-07
11,5.813198593993347e-07,5.011927421404503e-07,7.852476047176538e-08
12,5.128426270977034e-05,7.088796206671056e-05,2.3597699159161323e-06
