,Media,Desvio,Melhor Fitness
1,0.06402856634685866,0.42256189416600665,4.440892098500626e-16
2,0.07565074808700897,0.3445744120155241,7.549516567451064e-15
3,0.06596653249747211,0.4376472477240898,4.440892098500626e-16
4,0.09940718962307939,0.5373256163015613,8.570921750106208e-14
5,0.03651930844183041,0.2921095675611096,4.440892098500626e-16
6,0.026962972300251117,0.25579301275010785,1.6098984367829416e-09
7,0.03518470121023088,0.3186110203538555,3.3439917501709715e-13
8,0.04524865848846542,0.3554217591997953,8.495426584431698e-13
9,0.059450629867988804,0.40542500757592154,1.2296386131538384e-11
10,0.04224281571475339,0.32245240511566636,1.389999226830696e-13
11,6.739967153885312e-07,6.620980451848527e-07,2.967286905075639e-08
12,5.1538224106577694e-14,7.592417020292061e-14,4.440892098500626e-16
