,Media,Desvio,Melhor Fitness
1,0.4185000552047625,1.021358804484471,4.141914119104584e-05
2,0.479439628891481,1.0099492356922488,5.3384165209724443e-05
3,0.33793605263704596,0.842744878016679,1.2049346758136181e-05
4,0.3478070276544709,0.8689127114139598,0.033370402639672836
5,0.45353653857150705,0.9043870234533068,0.010183051000702381
6,0.24428279822979512,0.7806095419269208,0.004931199796790242
7,0.6959955053596256,1.259829098588761,0.004858366972780193
8,0.5794955364125747,1.142511416354789,4.5186208784020465e-05
9,0.542676660902546,1.1158628694572947,3.423354935039313e-05
10,0.3062078947765858,0.6760196882867707,0.009392314912130661
11,0.7158667927053101,1.2470159421280846,4.370503586148544e-06
12,0.4652628877082951,1.0283972589561372,0.00017325501825427025
