,Media,Desvio,Melhor Fitness
1,0.5494544595690082,1.1372556056579428,4.440892098500626e-16
2,0.3282608904353714,0.8742009595209757,4.440892098500626e-16
3,0.3466415172325887,0.8560850940907305,6.259050611134853e-09
4,0.6934754233578576,1.2018533076524143,3.9968028886505635e-15
5,0.4968785422721284,1.0933823128147409,4.440892098500626e-16
6,0.3217057049876567,0.8456362790418771,4.440892098500626e-16
7,0.44130233398728463,0.9260176355881393,4.440892098500626e-16
8,0.4489924239239686,0.9433032488091114,0.023812403020059936
9,0.41025121193875225,0.959230955382298,4.440892098500626e-16
10,0.40487225759992157,0.9861367252439889,4.440892098500626e-16
11,0.5258009901392735,1.1038310536129365,0.0012334363968666828
12,0.4814399814874143,1.0680944514021076,4.440892098500626e-16
