,Media,Desvio,Melhor Fitness
1,0.11579697462218855,0.5690314601598947,4.440892098500626e-16
2,7.638334409421077e-16,1.0167218548854027e-15,4.440892098500626e-16
3,1.887379141862766e-13,0.0,1.887379141862766e-13
4,0.045072018243291566,0.3445807574072131,4.440892098500626e-16
5,0.08544016472536155,0.48835377079181747,4.440892098500626e-16
6,1.0480505352461477e-15,1.334515784705058e-15,4.440892098500626e-16
7,0.08706212314763072,0.4954856520460138,4.440892098500626e-16
8,0.09352380362210021,0.5001301989154764,4.440892098500626e-16
9,0.03251415480237913,0.32351175556505823,4.440892098500626e-16
10,0.045537124275730055,0.3198971862069067,4.440892098500626e-16
11,0.0845624628297286,0.48411856342862536,4.440892098500626e-16
12,0.06356612786891246,0.4153191903993537,4.440892098500626e-16
