,Media,Desvio,Melhor Fitness
1,0.11860969552147865,0.5015944572990343,9.09583360142463e-06
2,0.2571517562613066,0.8056629589132349,4.440892098500626e-16
3,0.38639620298427696,0.9862210334354761,4.440892098500626e-16
4,0.19588567634627915,0.7173777545558302,4.440892098500626e-16
5,0.2630581961876437,0.7968043294463064,4.440892098500626e-16
6,0.3240023274720969,0.8764989446920141,4.440892098500626e-16
7,0.1835014282654676,0.6764059566599985,4.440892098500626e-16
8,0.2052009524993473,0.7028346885309599,4.440892098500626e-16
9,0.18840999935864053,0.6672343537944851,4.440892098500626e-16
10,0.17258303815127995,0.6395202294790814,4.440892098500626e-16
11,0.3643207111601141,0.942716990035464,4.440892098500626e-16
12,0.1378169219745846,0.6294658468706329,4.440892098500626e-16
