,Media,Desvio,Melhor Fitness
1,0.13273154779948482,0.5666633764432594,1.7293188436795504e-07
2,0.3744013435590325,0.9096971163671741,2.238931262610322e-09
3,0.24703165942295796,0.809410122790274,1.4448919221088374e-06
4,0.19538041136393947,0.7063869036716067,1.0370770908707527e-10
5,0.26381391674450533,0.8191298980709192,2.8547944896928357e-08
6,0.17274208946611685,0.6286661417923429,5.860848251160178e-09
7,0.1080272643789877,0.5322143536820756,2.8548380770487825e-07
8,0.3305516606871653,0.864988628860854,4.455021684890426e-09
9,0.2536478603758928,0.7024619991119293,0.008170152557167132
10,0.3286394775259114,0.8699382785120772,0.012675322197186478
11,0.214132926918915,0.7571227463651913,4.0742667017923395e-09
12,0.3325616862702602,0.9203777890999878,1.2472970656318694e-08
