,Media,Desvio,Melhor Fitness
1,0.3964514222897234,0.9687443375100939,6.52322640348757e-12
2,0.5539140486825632,1.0171886249927982,0.10624495633033293
3,0.39600955928302267,0.9954868064212719,3.9968028886505635e-15
4,0.42202676708669234,0.9380445261879036,2.886579864025407e-14
5,0.5260259857253221,1.0551517970580444,3.9968028886505635e-15
6,0.4429172346276396,1.0401142523165112,4.440892098500626e-16
7,0.4872284295086045,1.033495340509258,1.350533018751321e-10
8,0.3695556713353577,0.9464980773195388,4.440892098500626e-16
9,0.5693884784125336,1.121364722773006,1.2723155862204294e-12
10,0.28978029038140346,0.8543473188023073,3.952393967665557e-14
11,0.2961612145471116,0.8212534700601939,9.695799718656417e-12
12,0.26903542084762394,0.7770586161705795,6.439293542825908e-14
