,Media,Desvio,Melhor Fitness
1,0.0028481329954264645,0.019936930926828775,6.541434061091422e-13
2,0.023644095523620214,0.13180662212186647,1.354472090042691e-13
3,0.05263131841865963,0.3684192289011943,4.203304371230843e-12
4,0.030884723797783398,0.21619306658433146,2.1760371282653068e-14
5,0.03475593677219225,0.24329155459314844,5.3870241600861846e-11
6,0.0034251405989604855,0.0,0.0034251405989604855
7,0.007709853508637305,0.05396897336099617,4.67936800419011e-12
8,0.06503502058176298,0.4552451439869959,1.1657341758564144e-12
9,0.05684845076760887,0.3979391547601388,5.155431637149377e-12
10,0.08701119273715921,0.25572857107600716,0.0613095042998002
11,0.01283344861382604,0.08983412273448217,3.6017810955968343e-10
12,0.0607242481456953,0.42506972330393894,1.280082706500707e-10
