,Media,Desvio,Melhor Fitness
1,0.3781611078639439,0.9964626748798981,0.0005495460848732314
2,0.46620625660958226,0.9328211944003737,0.05191074985613442
3,0.34067084446072865,0.8277219900412109,5.3931961272457585e-05
4,0.2985452182481869,0.7725679541809629,0.021535763491098425
5,0.47757564253037865,1.0077333985941084,0.0015850685287230881
6,0.19351653713664518,0.6054808431339941,0.004777523495772318
7,0.48640563026880484,1.0299098156194268,0.000759801045913111
8,0.9951826028812146,1.1130608697491713,0.2554377400241461
9,0.350398016040424,0.8315229838837359,0.004504912647448567
10,0.2646923152900444,0.8667383763393665,0.0032962739165651733
11,0.841034301461762,1.3135224205841478,0.002863707596195031
12,0.3793454140867137,0.8602419965812974,0.06991119779518273
