,Media,Desvio,Melhor Fitness
1,3.5039806061121227e-07,6.999687734173416e-08,2.2974544267029273e-07
2,2.1250600206073874e-06,1.1977108936185848e-06,6.952975835083919e-07
3,0.0007809307656950421,0.00010553214269476363,0.0005061903642240573
4,0.0002528836099298992,8.784500953753382e-05,0.0001117612048493477
5,0.07337198645892568,0.007737055654783521,0.06485937802108355
6,0.00013985358022283734,0.0,0.00013985358022283734
7,0.0005298058954939062,0.00017263774223652803,0.0002553843474975004
8,1.6698539963708842e-05,3.8876284141261365e-06,1.1448125146973354e-05
9,0.0743332131435366,0.10013678490916628,0.033129198635237334
10,0.00010783686633263927,1.6525700503323793e-05,8.299380572340809e-05
11,0.3778161996369272,0.924962331435293,0.011633193668469932
12,0.11455102037183823,0.01277013290662564,0.09922674303583223
