,Media,Desvio,Melhor Fitness
1,0.3577221472548547,0.9114647443302137,6.158236378617232e-07
2,0.409274274531853,0.9682698510627736,9.647915573118837e-07
3,0.27345912017354396,0.7830013250662251,2.041421279574962e-06
4,0.40521141956017975,0.984060617383942,1.3237416500722077e-06
5,0.36641995651828796,0.967612187882717,0.00011160676730215258
6,0.4717909982105757,1.0120872286073892,6.729636692348606e-07
7,0.5303450717244821,1.0510820826881713,1.135831823706468e-06
8,0.499665312449415,1.0946282704631678,3.535952020072841e-08
9,0.5046993388646293,1.0879249945079674,7.39446801567567e-08
10,0.5482141159527398,1.1357145299680977,3.453691421739791e-08
11,0.4933447651639283,1.0709262375224726,6.945472043584644e-05
12,0.28529354092968734,0.8253162529499797,5.944089664922103e-11
