,Media,Desvio,Melhor Fitness
1,36.912721893491124,13.727174366120234,50.76923076923077
2,38.255917159763314,11.655857142423695,51
3,38.312130177514796,11.498131326492164,51
4,34.71597633136094,15.569854035265006,50.76923076923077
5,34.94526627218935,17.67281912579559,51
6,37.25295857988166,12.829410895229378,50.76923076923077
7,36.44378698224852,12.104283590682016,50.76923076923077
8,41.19378698224852,9.55587788171568,51
9,35.34171597633136,11.412230256277216,51
10,35.658284023668635,13.7329748403526,51
