,Media,Desvio,Melhor Fitness
1,0.6065097920623228,0.8741919151937935,0.1799478151580023
2,1.0607439386044104,0.37473625934237076,0.8109197657094964
3,0.5908991827548273,0.290893363690731,0.5327205100166812
4,0.9981498919218483,0.698144072857756,0.5327205100166776
5,0.649077855492967,0.4030736683975681,0.5327205100166741
6,0.6490778554929703,0.4030736683975671,0.5327205100166776
7,0.7072565282311134,0.48326835127958867,0.5327205100166741
8,0.7654352009692661,0.5457643269932212,0.5327205100166812
9,0.5211973966814587,0.800301207605385,0.1799478151580023
10,0.7654352009692599,0.5457643269932237,0.5327205100166741
11,0.43588500130059454,0.7086579792733875,0.1799478151580023
12,1.1119186696089205,0.22753180345096918,1.029743838821155
