,Media,Desvio,Melhor Fitness
1,0.902759886803194,0.83250660321889,0.1799478151580023
2,0.8539445258086076,0.8119943030500416,0.5327205100166741
3,0.44612248874629823,0.7208044235242526,0.1799478151580023
4,0.46830371154532296,0.7459621406858581,0.1799478151580023
5,0.5570286027414215,0.8331994814553235,0.1799478151580023
6,0.4904849343443475,0.7696596653140958,0.1799478151580023
7,0.8904942098224466,0.7007102751257523,0.1799478151580023
8,0.948947621233939,0.3049869986386175,0.8109197657095
9,0.42394126594727355,0.694027741029069,0.1799478151580023
10,0.33521637475117494,0.5659472818238829,0.1799478151580023
11,0.8836637081288239,0.7339546230103066,0.1799478151580023
12,0.8839933362812615,0.23235914518637146,0.8109197657095
