,Media,Desvio,Melhor Fitness
1,1.7606276167299342,2.142509251877902,0.1799478151580023
2,3.123351707893426,1.928230493636295,0.1799478151580023
3,2.7946927998006452,2.4795841935724083,0.1799478151580023
4,2.308823535931153,1.767513700774405,0.1799478151580023
5,1.4528399467493693,2.1675392090993624,0.1799478151580023
6,1.9727144291705583,1.9607056455975271,0.1799478151580023
7,2.213791345193476,2.1960249569578547,0.1799478151580023
8,3.1376856718879576,2.039973118781314,0.1799478151580023
9,3.3076959111451796,2.17414625694809,0.1799478151580023
10,3.041079937363014,2.0231697052006816,0.1799478151580023
11,3.0351035927065535,2.2858351934381833,0.5327205100166741
12,2.5800547093840906,2.2326611282141053,0.1799478151580023
