,Media,Desvio,Melhor Fitness
1,3.7087570399027454,2.4051214209980443,0.1799478151580023
2,4.547885850533015,1.7933261987524822,0.1799478151580023
3,4.779766803913713,1.8981526187155666,0.1799478151580023
4,4.3824147235782345,1.8908685126893459,0.1799478151580023
5,3.6166727821222886,1.5100536833722122,0.1799478151580023
6,3.776961000551672,1.9833390937912292,0.1799478151580023
7,4.1781188200000186,2.2408167341053513,0.1799478151580023
8,4.4577829909649,1.7118586002782614,0.1799478151580023
9,4.2159045849943775,2.4935847011154797,0.1799478151580023
10,4.301895415997736,2.4129783003187733,0.1799478151580023
11,3.0965093904060996,2.1361465852335026,0.5327205100166741
12,5.01849902168487,1.980019244894977,0.1799478151580023
