,Media,Desvio,Melhor Fitness
1,3.460610162094308,2.1901781043614563,0.1799478151580023
2,1.648019238340192,2.1534416425341574,0.1799478151580023
3,1.819192114858655,2.4508598765995746,0.1799478151580023
4,3.1650776325142185,1.401303670954269,0.1799478151580023
5,1.8554689270266829,2.2905528641163673,0.1799478151580023
6,2.361126255031418,2.4722062749240887,0.1799478151580023
7,2.045322444890129,1.8504965317171365,0.1799478151580023
8,1.6503054659757381,2.2543388380604337,0.1799478151580023
9,2.2838035077650476,2.175069982574032,0.1799478151580023
10,2.171011893959011,2.2323160739314893,0.1799478151580023
11,2.0533842714896413,2.3267377646889,0.1799478151580023
12,2.030667024235589,2.2431422903133496,0.1799478151580023
