,Media,Desvio,Melhor Fitness
1,3.5294854895555834,2.5136083923603376,0.1799478151580023
2,2.522979933700877,2.1208988044627723,0.5327205100166741
3,1.7495255405968202,1.6736777369156826,0.1799478151580023
4,2.5013880475425667,2.3962039416854855,0.1799478151580023
5,3.1832395470554644,2.037070347332071,0.1799478151580023
6,2.9400324958278348,2.3640749461937816,0.1799478151580023
7,2.224386236068304,2.4396307430530473,0.1799478151580023
8,2.4654947549914765,2.47724982669917,0.1799478151580023
9,2.12754742439285,2.0913930961227223,0.1799478151580023
10,2.464427437278645,1.7836999240638487,0.1799478151580023
11,2.4268698171181744,2.23546727809905,0.1799478151580023
12,1.357701390201539,1.933001264079404,0.1799478151580023
