,Media,Desvio,Melhor Fitness
1,4.175767082616813,2.550071935705632,0.1799478151580023
2,4.344840172757165,2.3365052501784356,0.1799478151580023
3,4.04937223301133,2.418956070049842,0.1799478151580023
4,3.336912872264875,2.176209031031211,0.1799478151580023
5,4.674379013092333,1.9571429615224694,0.1799478151580023
6,3.728430142945437,2.124474445023087,0.1799478151580023
7,4.353681201725676,1.3562052788220238,0.5327205100166741
8,4.128022447671377,2.2344774014319624,0.5327205100166741
9,3.5750910180442377,2.058451053562861,0.5327205100166741
10,4.092442559287641,1.7705200867963011,0.1799478151580023
11,3.6569643318019045,2.0885606418421556,0.1799478151580023
12,3.9461904441349724,2.0436780019517444,0.1799478151580023
