,Media,Desvio,Melhor Fitness
1,4.1253803953172214,1.9857760612245314,0.1799478151580023
2,4.176825609821154,1.9730597933572696,0.1799478151580023
3,4.177013929347931,2.0012705810558726,0.1799478151580023
4,3.4623184087811527,2.047392055837932,0.1799478151580023
5,4.727711063647854,1.792389071480788,0.1799478151580023
6,4.260192474999829,1.9452454291805334,0.1799478151580023
7,4.474450404702991,1.8826967322649566,0.1799478151580023
8,4.581219619835923,1.752846243565503,0.1799478151580023
9,4.0468930626662605,1.5388101165870074,0.1799478151580023
10,4.20430541354608,1.904444312706054,0.1799478151580023
11,3.912003448245354,1.6801723670064974,0.1799478151580023
12,4.260778356402774,1.726833528546591,0.1799478151580023
