,Media,Desvio,Melhor Fitness
1,0.20212903795702694,0.22070038024692482,0.1799478151580023
2,0.7791895438286981,0.9130480969173633,0.1799478151580023
3,0.20212903795702694,0.22070038024692484,0.1799478151580023
4,0.547846964928599,0.15050632605318134,0.5327205100166812
5,0.547846964928599,0.15050632605318137,0.5327205100166812
6,0.20212903795702694,0.22070038024692484,0.1799478151580023
7,0.547846964928592,0.15050632605318212,0.5327205100166741
8,0.8358366541453615,0.8067540129865569,0.1799478151580023
9,0.547846964928592,0.15050632605318212,0.5327205100166741
10,0.5629734198405101,0.21177036876685312,0.5327205100166741
11,0.20212903795702694,0.22070038024692484,0.1799478151580023
12,0.17994781515800226,2.7755575615628914e-17,0.1799478151580023
