,Media,Desvio,Melhor Fitness
1,4.463304497678073,1.6573715318017197,0.5327205100166741
2,4.595215092893387,1.8896246041016205,0.1799478151580023
3,3.7846068367137082,1.997160866427971,0.1799478151580023
4,4.700258863415033,1.703752801067335,0.1799478151580023
5,4.3201283119215255,1.686102745922418,0.1799478151580023
6,3.640895612186344,1.9493806574163524,0.1799478151580023
7,4.525745142572325,1.7229209630863564,0.1799478151580023
8,4.714468043697214,1.6197635200265086,0.1799478151580023
9,4.297556971608595,2.1703790552165256,0.1799478151580023
10,3.6316454025118974,1.6030830920846275,0.1799478151580023
11,4.29958375457356,1.955648523230965,0.1799478151580023
12,1.8725562835246734,1.9215252587705034,0.1799478151580023
