,Media,Desvio,Melhor Fitness
1,0.20212903795702694,0.22070038024692482,0.1799478151580023
2,0.532720510016674,1.1102230246251565e-16,0.5327205100166741
3,1.1221536775264744,0.9436733624164457,0.5327205100166741
4,0.5780998747524282,0.2580379908402377,0.5327205100166741
5,0.5629734198405101,0.21177036876685315,0.5327205100166741
6,1.277354453872293,0.23958332066894766,0.5327205100166812
7,0.8779051658016064,0.38444954238475865,0.1799478151580023
8,0.56297341984051,0.21177036876685315,0.5327205100166741
9,0.20212903795702694,0.22070038024692484,0.1799478151580023
10,0.17994781515800226,2.7755575615628914e-17,0.1799478151580023
11,0.17994781515800226,2.7755575615628914e-17,0.1799478151580023
12,1.3596991880307872,0.4305792356935608,0.5327205100166741
