,Media,Desvio,Melhor Fitness
1,0.532720510016674,1.1102230246251565e-16,0.5327205100166741
2,0.2243102607560516,0.3105371191863454,0.1799478151580023
3,0.20212903795702694,0.22070038024692484,0.1799478151580023
4,0.20212903795702694,0.22070038024692482,0.1799478151580023
5,0.20212903795702694,0.22070038024692484,0.1799478151580023
6,0.2243102607560516,0.3105371191863454,0.1799478151580023
7,0.20212903795702694,0.22070038024692482,0.1799478151580023
8,1.0368656574894315,0.07086120104283042,1.0297438388211586
9,0.24649148355507627,0.37838331577152257,0.1799478151580023
10,0.24649148355507627,0.37838331577152257,0.1799478151580023
11,0.547846964928592,0.1505063260531821,0.5327205100166741
12,0.9132672582667197,0.4823087568168304,0.1799478151580023
