,Media,Desvio,Melhor Fitness
1,1.835806389128291,2.2241188632469986,0.1799478151580023
2,1.8578099553194765,2.087639035212948,0.1799478151580023
3,2.4067432513469704,2.731768911375629,0.1799478151580023
4,2.2081779268401225,2.5429012402929527,0.1799478151580023
5,1.3886151014473875,2.2684740932647935,0.1799478151580023
6,1.8960088338096144,2.5386070757262136,0.1799478151580023
7,3.2487140085736907,2.4932018705497248,0.1799478151580023
8,2.939131845544939,2.706262980110182,0.1799478151580023
9,3.2266941506531106,2.4455836432519584,0.1799478151580023
10,2.026701490536335,2.2517032846609646,0.1799478151580023
11,2.2708356030072627,2.0797885835955565,0.1799478151580023
12,1.6050015290325623,2.148783489223554,0.1799478151580023
