,Media,Desvio,Melhor Fitness
1,4.250642875862487,1.4779352656580007,0.1799478151580023
2,4.070418253033588,1.6666074551355583,0.1799478151580023
3,4.81199235415873,1.8085811026593983,0.1799478151580023
4,4.0643930958860235,1.8037088414919982,0.1799478151580023
5,4.298530761082776,1.897580864930902,0.1799478151580023
6,4.488081744708432,1.6071804840909794,0.1799478151580023
7,4.467710886690304,1.7359003496817405,0.1799478151580023
8,4.511892397729267,1.605889044786787,0.1799478151580023
9,4.543532276437437,1.6275413300117363,0.1799478151580023
10,4.426704278203183,1.8011415383449447,0.1799478151580023
11,4.549182432238826,1.6459009797648496,0.1799478151580023
12,4.274271846378112,1.9311870925974386,0.1799478151580023
