,Media,Desvio,Melhor Fitness
1,0.7654352009692599,0.5457643269932237,0.5327205100166741
2,2.9742926580697104,0.06662362919046544,2.9502310307624176
3,1.5627014812797673,0.0,1.5627014812797673
4,0.8733758089332249,0.21635408020643115,0.8109197657094964
5,1.0297438388211586,0.0,1.0297438388211586
6,0.8236138737074064,0.5961539951766627,0.5327205100166741
7,2.7021021962401344,0.25418921054544136,2.6287240916733805
8,1.5627014812797673,0.0,1.5627014812797673
9,0.6490778554929704,0.4030736683975671,0.5327205100166776
10,0.7072565282311167,0.4832683512795875,0.5327205100166776
11,0.43588500130059454,0.7086579792733875,0.1799478151580023
12,2.1205040821122987,0.6296364987137786,0.8109197657095
